etiqueta;acumulado;frame;tiempo;
minivan;1.0;300.0;9
particular;1.0;23500.0;705
motociclista;1.0;24000.0;720
particular;2.0;25500.0;765
particular;3.0;25666.6666667;770
motociclista;2.0;25966.6666667;779
motociclista;3.0;26433.3333333;793
particular;4.0;26966.6666667;809
taxi;1.0;27500.0;825
motociclista;4.0;29033.3333333;871
particular;5.0;29233.3333333;877
particular;6.0;29300.0;879
particular;7.0;30533.3333333;916
particular;8.0;30933.3333333;928
particular;9.0;31866.6666667;956
particular;10.0;32100.0;963
particular;11.0;32900.0;987
particular;12.0;33266.6666667;998
particular;13.0;34500.0;1035
particular;14.0;34833.3333333;1045
taxi;2.0;35966.6666667;1079
particular;15.0;36166.6666667;1085
particular;16.0;37300.0;1119
minivan;2.0;37800.0;1134
particular;17.0;38300.0;1149
particular;18.0;39566.6666667;1187
particular;19.0;40066.6666667;1202
taxi;3.0;40966.6666667;1229
taxi;4.0;41566.6666667;1247
minivan;3.0;43100.0;1293
taxi;5.0;43466.6666667;1304
motociclista;5.0;43966.6666667;1319
camion;1.0;44966.6666667;1349
motociclista;6.0;46766.6666667;1403
motociclista;7.0;51200.0;1536
ciclista;1.0;96900.0;2907
taxi;6.0;97200.0;2916
motociclista;8.0;98033.3333333;2941
motociclista;9.0;104333.333333;3130
taxi;7.0;104566.666667;3137
particular;20.0;106166.666667;3185
taxi;8.0;106400.0;3192
particular;21.0;107366.666667;3221
particular;22.0;108166.666667;3245
taxi;9.0;109166.666667;3275
taxi;10.0;109333.333333;3280
taxi;11.0;110500.0;3315
particular;23.0;111433.333333;3343
particular;24.0;111766.666667;3353
particular;25.0;112766.666667;3383
particular;26.0;112766.666667;3383
motociclista;10.0;113300.0;3399
particular;27.0;114166.666667;3425
particular;28.0;114166.666667;3425
ciclista;2.0;115300.0;3459
particular;29.0;116100.0;3483
motociclista;11.0;116966.666667;3509
minivan;4.0;117300.0;3519
camion;2.0;117733.333333;3532
taxi;12.0;118433.333333;3553
minivan;5.0;119300.0;3579
taxi;13.0;120566.666667;3617
camion;3.0;122033.333333;3661
particular;30.0;122400.0;3672
motociclista;12.0;123366.666667;3701
taxi;14.0;124500.0;3735
motociclista;13.0;124633.333333;3739
bus;1.0;125833.333333;3775
motociclista;14.0;126300.0;3789
particular;31.0;127766.666667;3833
particular;32.0;129500.0;3885
motociclista;15.0;136500.0;4095
ciclista;3.0;154433.333333;4633
minivan;6.0;173500.0;5205
motociclista;16.0;175266.666667;5258
particular;33.0;183633.333333;5509
minivan;7.0;183800.0;5514
particular;34.0;183866.666667;5516
particular;35.0;185433.333333;5563
minivan;8.0;185866.666667;5576
ciclista;4.0;186500.0;5595
particular;36.0;187066.666667;5612
particular;37.0;187700.0;5631
particular;38.0;188766.666667;5663
particular;39.0;189033.333333;5671
taxi;15.0;190100.0;5703
particular;40.0;190166.666667;5705
ciclista;5.0;190500.0;5715
taxi;16.0;191200.0;5736
particular;41.0;191633.333333;5749
particular;42.0;192433.333333;5773
particular;43.0;193033.333333;5791
minivan;9.0;194300.0;5829
particular;44.0;194466.666667;5834
particular;45.0;196100.0;5883
particular;46.0;196433.333333;5893
minivan;10.0;198600.0;5958
particular;47.0;201700.0;6051
particular;48.0;201766.666667;6053
taxi;17.0;203033.333333;6091
taxi;18.0;203633.333333;6109
particular;49.0;204866.666667;6146
motociclista;17.0;205533.333333;6166
particular;50.0;206466.666667;6194
motociclista;18.0;210000.0;6300
motociclista;19.0;252233.333333;7567
motociclista;20.0;254400.0;7632
motociclista;21.0;255600.0;7668
motociclista;22.0;259133.333333;7774
motociclista;23.0;260466.666667;7814
peaton;1.0;260566.666667;7817
particular;51.0;262966.666667;7889
taxi;19.0;264100.0;7923
taxi;20.0;265633.333333;7969
particular;52.0;266433.333333;7993
motociclista;24.0;266566.666667;7997
minivan;11.0;266833.333333;8005
taxi;21.0;268200.0;8046
particular;53.0;268300.0;8049
particular;54.0;268933.333333;8068
particular;55.0;269900.0;8097
particular;56.0;271100.0;8133
particular;57.0;272000.0;8160
particular;58.0;273033.333333;8191
particular;59.0;273433.333333;8203
particular;60.0;275100.0;8253
minivan;12.0;276766.666667;8303
particular;61.0;277300.0;8319
camion;4.0;278833.333333;8365
particular;62.0;279433.333333;8383
particular;63.0;281533.333333;8446
particular;64.0;282133.333333;8464
particular;65.0;283300.0;8499
camion;5.0;283700.0;8511
particular;66.0;285900.0;8577
taxi;22.0;286866.666667;8606
motociclista;25.0;305500.0;9165
motociclista;26.0;339766.666667;10193
particular;67.0;342900.0;10287
particular;68.0;343500.0;10305
particular;69.0;344366.666667;10331
motociclista;27.0;344433.333333;10333
taxi;23.0;345566.666667;10367
taxi;24.0;345966.666667;10379
particular;70.0;346033.333333;10381
motociclista;28.0;346100.0;10383
particular;71.0;346766.666667;10403
motociclista;29.0;346966.666667;10409
bus;2.0;347300.0;10419
particular;72.0;347900.0;10437
motociclista;30.0;348100.0;10443
motociclista;31.0;348600.0;10458
motociclista;32.0;348966.666667;10469
camion;6.0;349166.666667;10475
taxi;25.0;349533.333333;10486
motociclista;33.0;349733.333333;10492
particular;73.0;350833.333333;10525
tractomula;1.0;351300.0;10539
particular;74.0;352166.666667;10565
particular;75.0;353366.666667;10601
bus;3.0;354966.666667;10649
minivan;13.0;356033.333333;10681
camion;7.0;357333.333333;10720
particular;76.0;357533.333333;10726
taxi;26.0;359166.666667;10775
minivan;14.0;359733.333333;10792
minivan;15.0;360533.333333;10816
motociclista;34.0;361333.333333;10840
particular;77.0;362300.0;10869
taxi;27.0;362600.0;10878
taxi;28.0;363166.666667;10895
particular;78.0;363266.666667;10898
particular;79.0;366200.0;10986
motociclista;35.0;376033.333333;11281
motociclista;36.0;383366.666667;11501
motociclista;37.0;394733.333333;11842
motociclista;38.0;413900.0;12417
taxi;29.0;422766.666667;12683
motociclista;39.0;422933.333333;12688
particular;80.0;423066.666667;12692
particular;81.0;425200.0;12756
particular;82.0;426700.0;12801
ciclista;6.0;426733.333333;12802
particular;83.0;426900.0;12807
motociclista;40.0;427500.0;12825
taxi;30.0;428366.666667;12851
particular;84.0;428633.333333;12859
particular;85.0;429633.333333;12889
particular;86.0;430100.0;12903
motociclista;41.0;430766.666667;12923
taxi;31.0;431166.666667;12935
taxi;32.0;431900.0;12957
particular;87.0;433333.333333;13000
camion;8.0;433366.666667;13001
particular;88.0;434733.333333;13042
motociclista;42.0;435433.333333;13063
particular;89.0;435900.0;13077
particular;90.0;436900.0;13107
particular;91.0;437733.333333;13132
particular;92.0;438200.0;13146
motociclista;43.0;438400.0;13152
taxi;33.0;439900.0;13197
taxi;34.0;439966.666667;13199
minivan;16.0;441566.666667;13247
particular;93.0;441700.0;13251
particular;94.0;443300.0;13299
minivan;17.0;443766.666667;13313
motociclista;44.0;446100.0;13383
particular;95.0;458800.0;13764
ciclista;7.0;463266.666667;13898
bus;4.0;476766.666667;14303
particular;96.0;477666.666667;14330
particular;97.0;478733.333333;14362
particular;98.0;480166.666667;14405
particular;99.0;481300.0;14439
particular;100.0;481433.333333;14443
particular;101.0;485533.333333;14566
motociclista;45.0;485900.0;14577
particular;102.0;503000.0;15090
particular;103.0;505633.333333;15169
particular;104.0;506500.0;15195


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;759.95
particular;104.0;759.95
taxi;34.0;759.95
motociclista;45.0;759.95
bus;4.0;759.95
camion;8.0;759.95
minivan;17.0;759.95
ciclista;7.0;759.95
tractomula;1.0;759.95
scooter;0.0;759.95
bicitaxi;0.0;759.95


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;759.95
particular;103.0;759.95
taxi;34.0;759.95
motociclista;45.0;759.95
bus;4.0;759.95
camion;8.0;759.95
minivan;16.0;759.95
ciclista;7.0;759.95
tractomula;1.0;759.95
scooter;0.0;759.95
bicitaxi;0.0;759.95


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;759.95
particular;1.0;759.95
taxi;0.0;759.95
motociclista;0.0;759.95
bus;0.0;759.95
camion;0.0;759.95
minivan;1.0;759.95
ciclista;0.0;759.95
tractomula;0.0;759.95
scooter;0.0;759.95
bicitaxi;0.0;759.95
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
