etiqueta;acumulado;frame;tiempo;
particular;1.0;4700.0;141
particular;2.0;10133.3333333;304
particular;3.0;14300.0;429
particular;4.0;19133.3333333;574
peaton;1.0;19333.3333333;580
peaton;2.0;19666.6666667;590
particular;5.0;21600.0;648
peaton;3.0;33100.0;993
peaton;4.0;42666.6666667;1280
peaton;5.0;46266.6666667;1388
peaton;6.0;47000.0;1410
motociclista;1.0;48666.6666667;1460
particular;6.0;51266.6666667;1538
motociclista;2.0;52233.3333333;1567
particular;7.0;53000.0;1590
camion;1.0;54733.3333333;1642
particular;8.0;55466.6666667;1664
motociclista;3.0;56133.3333333;1684
particular;9.0;60400.0;1812
taxi;1.0;68133.3333333;2044
motociclista;4.0;69366.6666667;2081
particular;10.0;69900.0;2097
particular;11.0;71200.0;2136
motociclista;5.0;71366.6666667;2141
particular;12.0;72800.0;2184
motociclista;6.0;73233.3333333;2197
particular;13.0;75933.3333333;2278
particular;14.0;81466.6666667;2444
particular;15.0;82666.6666667;2480
motociclista;7.0;83633.3333333;2509
peaton;7.0;85466.6666667;2564
camion;2.0;90233.3333333;2707
motociclista;8.0;92566.6666667;2777
peaton;8.0;95333.3333333;2860
taxi;2.0;95700.0;2871
particular;16.0;98666.6666667;2960
particular;17.0;102266.666667;3068
particular;18.0;103433.333333;3103
taxi;3.0;129500.0;3885
particular;19.0;130600.0;3918
tractomula;1.0;132100.0;3963
taxi;4.0;135033.333333;4051
particular;20.0;135866.666667;4076
particular;21.0;138666.666667;4160
particular;22.0;141733.333333;4252
taxi;5.0;149233.333333;4477
particular;23.0;164600.0;4938
peaton;9.0;167533.333333;5026
motociclista;9.0;168066.666667;5042
particular;24.0;171633.333333;5149
particular;25.0;178533.333333;5356
particular;26.0;179866.666667;5396


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;9.0;300.0
particular;26.0;300.0
taxi;5.0;300.0
motociclista;9.0;300.0
bus;0.0;300.0
camion;2.0;300.0
minivan;0.0;300.0
ciclista;0.0;300.0
tractomula;1.0;300.0
scooter;0.0;300.0
bicitaxi;0.0;300.0


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;5.0;300.0
particular;26.0;300.0
taxi;5.0;300.0
motociclista;9.0;300.0
bus;0.0;300.0
camion;2.0;300.0
minivan;0.0;300.0
ciclista;0.0;300.0
tractomula;1.0;300.0
scooter;0.0;300.0
bicitaxi;0.0;300.0


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;4.0;300.0
particular;0.0;300.0
taxi;0.0;300.0
motociclista;0.0;300.0
bus;0.0;300.0
camion;0.0;300.0
minivan;0.0;300.0
ciclista;0.0;300.0
tractomula;0.0;300.0
scooter;0.0;300.0
bicitaxi;0.0;300.0
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
