etiqueta;acumulado;frame;tiempo;
taxi;1.0;10233.3333333;307
taxi;2.0;11800.0;354
taxi;3.0;11800.0;354
particular;1.0;12266.6666667;368
taxi;4.0;13566.6666667;407
taxi;5.0;14533.3333333;436
motociclista;1.0;15700.0;471
motociclista;2.0;16233.3333333;487
motociclista;3.0;16633.3333333;499
motociclista;4.0;16966.6666667;509
particular;2.0;17033.3333333;511
particular;3.0;17200.0;516
taxi;6.0;18233.3333333;547
motociclista;5.0;18966.6666667;569
motociclista;6.0;19066.6666667;572
motociclista;7.0;19800.0;594
particular;4.0;20133.3333333;604
motociclista;8.0;20200.0;606
motociclista;9.0;20700.0;621
motociclista;10.0;20800.0;624
motociclista;11.0;21133.3333333;634
motociclista;12.0;21300.0;639
motociclista;13.0;21766.6666667;653
particular;5.0;21900.0;657
motociclista;14.0;22266.6666667;668
motociclista;15.0;22666.6666667;680
motociclista;16.0;23500.0;705
motociclista;17.0;23900.0;717
particular;6.0;24033.3333333;721
motociclista;18.0;24600.0;738
peaton;1.0;25100.0;753
motociclista;19.0;25533.3333333;766
particular;7.0;25900.0;777
motociclista;20.0;26100.0;783
motociclista;21.0;26833.3333333;805
particular;8.0;27166.6666667;815
motociclista;22.0;27333.3333333;820
motociclista;23.0;27700.0;831
motociclista;24.0;27766.6666667;833
minivan;1.0;28366.6666667;851
motociclista;25.0;29033.3333333;871
motociclista;26.0;29266.6666667;878
motociclista;27.0;30100.0;903
motociclista;28.0;30633.3333333;919
particular;9.0;30766.6666667;923
particular;10.0;31866.6666667;956
particular;11.0;32033.3333333;961
particular;12.0;33966.6666667;1019
particular;13.0;34700.0;1041
particular;14.0;34966.6666667;1049
particular;15.0;36233.3333333;1087
particular;16.0;36800.0;1104
motociclista;29.0;38466.6666667;1154
taxi;7.0;38833.3333333;1165
particular;17.0;39333.3333333;1180
taxi;8.0;40433.3333333;1213
taxi;9.0;42633.3333333;1279
particular;18.0;43200.0;1296
taxi;10.0;43266.6666667;1298
motociclista;30.0;43566.6666667;1307
particular;19.0;44700.0;1341
taxi;11.0;45866.6666667;1376
taxi;12.0;46333.3333333;1390
particular;20.0;47600.0;1428
particular;21.0;48766.6666667;1463
particular;22.0;50166.6666667;1505
particular;23.0;50333.3333333;1510
motociclista;31.0;50566.6666667;1517
taxi;13.0;51433.3333333;1543
particular;24.0;51700.0;1551
particular;25.0;53300.0;1599
motociclista;32.0;53433.3333333;1603
particular;26.0;54033.3333333;1621
particular;27.0;54700.0;1641
particular;28.0;56866.6666667;1706
motociclista;33.0;57133.3333333;1714
particular;29.0;57366.6666667;1721
particular;30.0;57900.0;1737
motociclista;34.0;59966.6666667;1799
particular;31.0;60500.0;1815
particular;32.0;61433.3333333;1843
particular;33.0;61966.6666667;1859
taxi;14.0;63033.3333333;1891
motociclista;35.0;64400.0;1932
motociclista;36.0;65333.3333333;1960
motociclista;37.0;66033.3333333;1981
particular;34.0;66300.0;1989
particular;35.0;66933.3333333;2008
particular;36.0;67366.6666667;2021
motociclista;38.0;69033.3333333;2071
particular;37.0;70966.6666667;2129
particular;38.0;71366.6666667;2141
motociclista;39.0;72533.3333333;2176
particular;39.0;75466.6666667;2264
minivan;2.0;78000.0;2340
minivan;3.0;78000.0;2340
taxi;15.0;79166.6666667;2375
motociclista;40.0;80966.6666667;2429
motociclista;41.0;81566.6666667;2447
motociclista;42.0;82333.3333333;2470
particular;40.0;83600.0;2508
motociclista;43.0;84266.6666667;2528
motociclista;44.0;84633.3333333;2539
minivan;4.0;89833.3333333;2695
motociclista;45.0;90900.0;2727
particular;41.0;92366.6666667;2771
particular;42.0;94033.3333333;2821
particular;43.0;96166.6666667;2885
motociclista;46.0;97700.0;2931
motociclista;47.0;99100.0;2973
motociclista;48.0;101200.0;3036
motociclista;49.0;102433.333333;3073
motociclista;50.0;105100.0;3153
motociclista;51.0;106333.333333;3190
motociclista;52.0;113200.0;3396
particular;44.0;114466.666667;3434
particular;45.0;115666.666667;3470
minivan;5.0;117600.0;3528
minivan;6.0;118566.666667;3557
bus;1.0;119966.666667;3599
particular;46.0;121933.333333;3658
particular;47.0;121966.666667;3659
ciclista;1.0;123000.0;3690
ciclista;2.0;123533.333333;3706
particular;48.0;123866.666667;3716
motociclista;53.0;125066.666667;3752
particular;49.0;125766.666667;3773
camion;1.0;125966.666667;3779
particular;50.0;126233.333333;3787
taxi;16.0;127033.333333;3811
particular;51.0;128100.0;3843
particular;52.0;129833.333333;3895
particular;53.0;131100.0;3933
particular;54.0;132733.333333;3982
particular;55.0;134233.333333;4027
taxi;17.0;134366.666667;4031
particular;56.0;135966.666667;4079
minivan;7.0;136100.0;4083
minivan;8.0;136833.333333;4105
particular;57.0;137233.333333;4117
motociclista;54.0;137833.333333;4135
particular;58.0;138533.333333;4156
particular;59.0;140100.0;4203
motociclista;55.0;140166.666667;4205
motociclista;56.0;140733.333333;4222
particular;60.0;141066.666667;4232
taxi;18.0;141966.666667;4259
motociclista;57.0;142433.333333;4273
motociclista;58.0;142566.666667;4277
taxi;19.0;142833.333333;4285
motociclista;59.0;142933.333333;4288
motociclista;60.0;143233.333333;4297
taxi;20.0;143433.333333;4303
motociclista;61.0;143833.333333;4315
motociclista;62.0;143933.333333;4318
minivan;9.0;144700.0;4341
particular;61.0;146366.666667;4391
taxi;21.0;146566.666667;4397
particular;62.0;147300.0;4419
taxi;22.0;148500.0;4455
camion;2.0;149300.0;4479
particular;63.0;150066.666667;4502
motociclista;63.0;151300.0;4539
motociclista;64.0;151633.333333;4549
particular;64.0;152466.666667;4574
particular;65.0;153033.333333;4591
particular;66.0;153466.666667;4604
motociclista;65.0;154033.333333;4621
taxi;23.0;154166.666667;4625
particular;67.0;154400.0;4632
motociclista;66.0;154566.666667;4637
particular;68.0;154666.666667;4640
particular;69.0;155700.0;4671
taxi;24.0;156366.666667;4691
particular;70.0;158433.333333;4753
taxi;25.0;158900.0;4767
particular;71.0;158966.666667;4769
tractomula;1.0;160366.666667;4811
bus;2.0;161433.333333;4843
particular;72.0;162033.333333;4861
particular;73.0;163133.333333;4894
particular;74.0;167100.0;5013
particular;75.0;167533.333333;5026
particular;76.0;167833.333333;5035
particular;77.0;169200.0;5076
particular;78.0;170100.0;5103
motociclista;67.0;172266.666667;5168
minivan;10.0;176100.0;5283
particular;79.0;176166.666667;5285
motociclista;68.0;178033.333333;5341
tractomula;2.0;179500.0;5385
motociclista;69.0;181300.0;5439
taxi;26.0;183033.333333;5491
particular;80.0;183100.0;5493
particular;81.0;185000.0;5550
particular;82.0;190366.666667;5711
motociclista;70.0;192566.666667;5777
motociclista;71.0;192966.666667;5789
motociclista;72.0;193833.333333;5815
motociclista;73.0;194433.333333;5833
motociclista;74.0;195233.333333;5857
particular;83.0;195633.333333;5869
motociclista;75.0;197500.0;5925
taxi;27.0;199466.666667;5984


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;83.0;300.05
taxi;27.0;300.05
motociclista;75.0;300.05
bus;2.0;300.05
camion;2.0;300.05
minivan;10.0;300.05
ciclista;2.0;300.05
tractomula;2.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;83.0;300.05
taxi;27.0;300.05
motociclista;75.0;300.05
bus;2.0;300.05
camion;1.0;300.05
minivan;10.0;300.05
ciclista;2.0;300.05
tractomula;2.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;1.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
