etiqueta;acumulado;frame;tiempo;
bus;1.0;8500.0;255
particular;1.0;16466.6666667;494
particular;2.0;21033.3333333;631
taxi;1.0;23433.3333333;703
particular;3.0;25333.3333333;760
taxi;2.0;26966.6666667;809
taxi;3.0;27066.6666667;812
ciclista;1.0;28633.3333333;859
bus;2.0;49133.3333333;1474
taxi;4.0;53466.6666667;1604
bus;3.0;56300.0;1689
particular;4.0;62266.6666667;1868
minivan;1.0;66400.0;1992
bus;4.0;66733.3333333;2002
bus;5.0;70633.3333333;2119
taxi;5.0;73133.3333333;2194
particular;5.0;83033.3333333;2491
bus;6.0;86900.0;2607
particular;6.0;93433.3333333;2803
particular;7.0;96900.0;2907
particular;8.0;98666.6666667;2960
particular;9.0;100300.0;3009
particular;10.0;102166.666667;3065
camion;1.0;104566.666667;3137
taxi;6.0;106900.0;3207
taxi;7.0;108966.666667;3269
bus;7.0;137066.666667;4112
motociclista;1.0;145233.333333;4357
particular;11.0;146833.333333;4405
particular;12.0;149300.0;4479
particular;13.0;152566.666667;4577
taxi;8.0;153833.333333;4615
particular;14.0;157166.666667;4715
bus;8.0;158966.666667;4769
motociclista;2.0;160266.666667;4808
motociclista;3.0;160266.666667;4808
motociclista;4.0;160766.666667;4823
motociclista;5.0;161033.333333;4831
bus;9.0;167333.333333;5020
minivan;2.0;170566.666667;5117
bus;10.0;173100.0;5193
particular;15.0;174900.0;5247
motociclista;6.0;175800.0;5274
motociclista;7.0;176300.0;5289
camion;2.0;180100.0;5403
particular;16.0;182466.666667;5474
bus;11.0;183900.0;5517
particular;17.0;186400.0;5592
bus;12.0;189633.333333;5689


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;17.0;300.05
taxi;8.0;300.05
motociclista;7.0;300.05
bus;12.0;300.05
camion;2.0;300.05
minivan;2.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;17.0;300.05
taxi;8.0;300.05
motociclista;7.0;300.05
bus;12.0;300.05
camion;2.0;300.05
minivan;2.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
