etiqueta;acumulado;frame;tiempo;
motociclista;1.0;9200.0;276
motociclista;2.0;17200.0;516
ciclista;1.0;36366.6666667;1091
bus;1.0;47433.3333333;1423
tractomula;1.0;50000.0;1500
camion;1.0;51933.3333333;1558
motociclista;3.0;53233.3333333;1597
particular;1.0;53933.3333333;1618
camion;2.0;57233.3333333;1717
particular;2.0;59766.6666667;1793
particular;3.0;61366.6666667;1841
particular;4.0;64266.6666667;1928
particular;5.0;73933.3333333;2218
particular;6.0;76000.0;2280
particular;7.0;77400.0;2322
tractomula;2.0;84066.6666667;2522
motociclista;4.0;140933.333333;4228
tractomula;3.0;151600.0;4548
motociclista;5.0;152133.333333;4564
motociclista;6.0;153466.666667;4604
bus;2.0;154633.333333;4639
particular;8.0;157000.0;4710
motociclista;7.0;157066.666667;4712
ciclista;2.0;157533.333333;4726
motociclista;8.0;159000.0;4770
particular;9.0;159000.0;4770
particular;10.0;160200.0;4806
particular;11.0;160566.666667;4817
particular;12.0;161200.0;4836
particular;13.0;162400.0;4872
taxi;1.0;162566.666667;4877
taxi;2.0;163133.333333;4894
particular;14.0;164866.666667;4946
particular;15.0;166000.0;4980
particular;16.0;168966.666667;5069
particular;17.0;182566.666667;5477
minivan;1.0;182866.666667;5486
peaton;1.0;196333.333333;5890
particular;18.0;199800.0;5994


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;18.0;300.05
taxi;2.0;300.05
motociclista;8.0;300.05
bus;2.0;300.05
camion;2.0;300.05
minivan;1.0;300.05
ciclista;2.0;300.05
tractomula;3.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;18.0;300.05
taxi;2.0;300.05
motociclista;8.0;300.05
bus;2.0;300.05
camion;2.0;300.05
minivan;1.0;300.05
ciclista;2.0;300.05
tractomula;3.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
