etiqueta;acumulado;frame;tiempo;
motociclista;1.0;1333.33333333;40
particular;1.0;2466.66666667;74
particular;2.0;7500.0;225
camion;1.0;10233.3333333;307
ciclista;1.0;12666.6666667;380
ciclista;2.0;13100.0;393
peaton;1.0;13733.3333333;412
ciclista;3.0;13966.6666667;419
ciclista;4.0;14966.6666667;449
ciclista;5.0;15433.3333333;463
ciclista;6.0;15900.0;477
ciclista;7.0;18966.6666667;569
peaton;2.0;19966.6666667;599
ciclista;8.0;20033.3333333;601
taxi;1.0;21566.6666667;647
ciclista;9.0;23900.0;717
ciclista;10.0;26733.3333333;802
taxi;2.0;28566.6666667;857
ciclista;11.0;31233.3333333;937
ciclista;12.0;32500.0;975
peaton;3.0;40100.0;1203
ciclista;13.0;40433.3333333;1213
taxi;3.0;42500.0;1275
ciclista;14.0;51033.3333333;1531
motociclista;2.0;61000.0;1830
particular;3.0;62633.3333333;1879
particular;4.0;68766.6666667;2063
bus;1.0;73833.3333333;2215
ciclista;15.0;76433.3333333;2293
peaton;4.0;78033.3333333;2341
ciclista;16.0;78766.6666667;2363
bus;2.0;80166.6666667;2405
ciclista;17.0;81833.3333333;2455
ciclista;18.0;83033.3333333;2491
bus;3.0;83500.0;2505
particular;5.0;85566.6666667;2567
taxi;4.0;87200.0;2616
ciclista;19.0;87266.6666667;2618
ciclista;20.0;87700.0;2631
ciclista;21.0;88366.6666667;2651
particular;6.0;89633.3333333;2689
peaton;5.0;91466.6666667;2744
particular;7.0;91633.3333333;2749
ciclista;22.0;91766.6666667;2753
bus;4.0;93566.6666667;2807
ciclista;23.0;95266.6666667;2858
ciclista;24.0;95633.3333333;2869
bus;5.0;96266.6666667;2888
peaton;6.0;96933.3333333;2908
peaton;7.0;97233.3333333;2917
bus;6.0;98833.3333333;2965
ciclista;25.0;99900.0;2997
particular;8.0;101166.666667;3035
bus;7.0;104133.333333;3124
bus;8.0;107900.0;3237
ciclista;26.0;113566.666667;3407
motociclista;3.0;115933.333333;3478
particular;9.0;117666.666667;3530
peaton;8.0;124133.333333;3724
ciclista;27.0;125833.333333;3775
camion;2.0;127300.0;3819
ciclista;28.0;134400.0;4032
ciclista;29.0;139700.0;4191
ciclista;30.0;139766.666667;4193
ciclista;31.0;141466.666667;4244
peaton;9.0;145700.0;4371
peaton;10.0;147600.0;4428
peaton;11.0;148600.0;4458
ciclista;32.0;151966.666667;4559
minivan;1.0;153900.0;4617
peaton;12.0;154200.0;4626
particular;10.0;159000.0;4770
particular;11.0;160366.666667;4811
peaton;13.0;163900.0;4917
particular;12.0;164400.0;4932
particular;13.0;166000.0;4980
peaton;14.0;167333.333333;5020
taxi;5.0;168133.333333;5044
bus;9.0;174500.0;5235
taxi;6.0;177100.0;5313
peaton;15.0;177300.0;5319
peaton;16.0;179166.666667;5375
peaton;17.0;180300.0;5409
ciclista;33.0;181366.666667;5441
peaton;18.0;183466.666667;5504
ciclista;34.0;184766.666667;5543
peaton;19.0;185233.333333;5557
taxi;7.0;185500.0;5565
ciclista;35.0;188200.0;5646
ciclista;36.0;188433.333333;5653
ciclista;37.0;189033.333333;5671
ciclista;38.0;189433.333333;5683
ciclista;39.0;190533.333333;5716
bus;10.0;193166.666667;5795


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;19.0;300.05
particular;13.0;300.05
taxi;7.0;300.05
motociclista;3.0;300.05
bus;10.0;300.05
camion;2.0;300.05
minivan;1.0;300.05
ciclista;39.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;13.0;300.05
particular;13.0;300.05
taxi;6.0;300.05
motociclista;3.0;300.05
bus;10.0;300.05
camion;2.0;300.05
minivan;1.0;300.05
ciclista;32.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;6.0;300.05
particular;0.0;300.05
taxi;1.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;7.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
