etiqueta;acumulado;frame;tiempo;
motociclista;1.0;19033.3333333;571
taxi;1.0;20500.0;615
ciclista;1.0;21066.6666667;632
taxi;2.0;21900.0;657
particular;1.0;23500.0;705
taxi;3.0;24233.3333333;727
particular;2.0;25866.6666667;776
particular;3.0;27100.0;813
taxi;4.0;27700.0;831
particular;4.0;28600.0;858
particular;5.0;28733.3333333;862
motociclista;2.0;29133.3333333;874
motociclista;3.0;29800.0;894
particular;6.0;29933.3333333;898
particular;7.0;30100.0;903
taxi;5.0;31366.6666667;941
peaton;1.0;32500.0;975
particular;8.0;33266.6666667;998
particular;9.0;35566.6666667;1067
peaton;2.0;40633.3333333;1219
peaton;3.0;46233.3333333;1387
peaton;4.0;104466.666667;3134
peaton;5.0;104966.666667;3149
peaton;6.0;112933.333333;3388
motociclista;4.0;117533.333333;3526
particular;10.0;119300.0;3579
camion;1.0;119533.333333;3586
motociclista;5.0;119733.333333;3592
taxi;6.0;121100.0;3633
particular;11.0;121633.333333;3649
particular;12.0;122500.0;3675
particular;13.0;123400.0;3702
bus;1.0;125033.333333;3751
particular;14.0;125400.0;3762
particular;15.0;127100.0;3813
particular;16.0;127700.0;3831
motociclista;6.0;128333.333333;3850
particular;17.0;129500.0;3885
peaton;7.0;136100.0;4083
peaton;8.0;143433.333333;4303
taxi;7.0;170600.0;5118
ciclista;2.0;170900.0;5127
peaton;9.0;173033.333333;5191


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;9.0;300.05
particular;17.0;300.05
taxi;7.0;300.05
motociclista;6.0;300.05
bus;1.0;300.05
camion;1.0;300.05
minivan;0.0;300.05
ciclista;2.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;4.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;5.0;300.05
particular;17.0;300.05
taxi;7.0;300.05
motociclista;6.0;300.05
bus;1.0;300.05
camion;1.0;300.05
minivan;0.0;300.05
ciclista;2.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
