etiqueta;acumulado;frame;tiempo;
particular;1.0;200.0;6
particular;2.0;233.333333333;7
particular;3.0;1800.0;54
particular;4.0;2366.66666667;71
motociclista;1.0;2466.66666667;74
motociclista;2.0;3533.33333333;106
particular;5.0;5300.0;159
taxi;1.0;6233.33333333;187
particular;6.0;8200.0;246
motociclista;3.0;9100.0;273
particular;7.0;9900.0;297
particular;8.0;11433.3333333;343
particular;9.0;12733.3333333;382
particular;10.0;13566.6666667;407
camion;1.0;14166.6666667;425
ciclista;1.0;15000.0;450
taxi;2.0;15266.6666667;458
motociclista;4.0;16066.6666667;482
particular;11.0;16233.3333333;487
motociclista;5.0;16833.3333333;505
bus;1.0;17033.3333333;511
particular;12.0;19100.0;573
bus;2.0;22300.0;669
camion;2.0;23766.6666667;713
bus;3.0;23900.0;717
camion;3.0;25633.3333333;769
particular;13.0;26200.0;786
camion;4.0;26966.6666667;809
bus;4.0;27433.3333333;823
camion;5.0;28033.3333333;841
motociclista;6.0;28166.6666667;845
camion;6.0;28166.6666667;845
particular;14.0;28566.6666667;857
particular;15.0;28833.3333333;865
particular;16.0;30033.3333333;901
minivan;1.0;31966.6666667;959
motociclista;7.0;33066.6666667;992
ciclista;2.0;33433.3333333;1003
taxi;3.0;36433.3333333;1093
motociclista;8.0;37033.3333333;1111
motociclista;9.0;37533.3333333;1126
motociclista;10.0;37833.3333333;1135
ciclista;3.0;37833.3333333;1135
camion;7.0;38566.6666667;1157
camion;8.0;39100.0;1173
motociclista;11.0;39366.6666667;1181
motociclista;12.0;39766.6666667;1193
motociclista;13.0;40066.6666667;1202
motociclista;14.0;40700.0;1221
motociclista;15.0;41333.3333333;1240
motociclista;16.0;42000.0;1260
motociclista;17.0;43133.3333333;1294
motociclista;18.0;43166.6666667;1295
ciclista;4.0;43266.6666667;1298
particular;17.0;43366.6666667;1301
motociclista;19.0;43966.6666667;1319
minivan;2.0;45033.3333333;1351
peaton;1.0;47233.3333333;1417
bus;5.0;49966.6666667;1499
particular;18.0;50933.3333333;1528
camion;9.0;51833.3333333;1555
camion;10.0;53700.0;1611
camion;11.0;53933.3333333;1618
peaton;2.0;54333.3333333;1630
camion;12.0;55566.6666667;1667
taxi;4.0;57833.3333333;1735
bus;6.0;58133.3333333;1744
particular;19.0;62300.0;1869
particular;20.0;63100.0;1893
taxi;5.0;64133.3333333;1924
particular;21.0;68500.0;2055
particular;22.0;69300.0;2079
particular;23.0;69866.6666667;2096
camion;13.0;70900.0;2127
particular;24.0;71900.0;2157
taxi;6.0;72833.3333333;2185
particular;25.0;73166.6666667;2195
motociclista;20.0;73366.6666667;2201
particular;26.0;74300.0;2229
taxi;7.0;74633.3333333;2239
taxi;8.0;75900.0;2277
particular;27.0;75900.0;2277
ciclista;5.0;76000.0;2280
particular;28.0;76066.6666667;2282
particular;29.0;76933.3333333;2308
taxi;9.0;78200.0;2346
motociclista;21.0;78633.3333333;2359
particular;30.0;83833.3333333;2515
particular;31.0;86566.6666667;2597
particular;32.0;87333.3333333;2620
particular;33.0;87966.6666667;2639
motociclista;22.0;88400.0;2652
particular;34.0;89900.0;2697
taxi;10.0;90100.0;2703
particular;35.0;91033.3333333;2731
motociclista;23.0;91166.6666667;2735
particular;36.0;91233.3333333;2737
camion;14.0;91266.6666667;2738
camion;15.0;93033.3333333;2791
motociclista;24.0;96033.3333333;2881
bus;7.0;97300.0;2919
peaton;3.0;98433.3333333;2953
particular;37.0;98466.6666667;2954
motociclista;25.0;99066.6666667;2972
taxi;11.0;99566.6666667;2987
motociclista;26.0;100433.333333;3013
particular;38.0;100633.333333;3019
bus;8.0;102766.666667;3083
minivan;3.0;104933.333333;3148
taxi;12.0;108033.333333;3241
bus;9.0;110166.666667;3305
particular;39.0;110833.333333;3325
motociclista;27.0;111100.0;3333
bus;10.0;112166.666667;3365
particular;40.0;112500.0;3375
motociclista;28.0;113833.333333;3415
bus;11.0;115333.333333;3460
particular;41.0;116433.333333;3493
particular;42.0;116833.333333;3505
particular;43.0;118033.333333;3541
particular;44.0;118333.333333;3550
particular;45.0;118333.333333;3550
particular;46.0;119033.333333;3571
bus;12.0;121466.666667;3644
particular;47.0;122166.666667;3665
particular;48.0;123233.333333;3697
camion;16.0;125400.0;3762
motociclista;29.0;126266.666667;3788
particular;49.0;127033.333333;3811
particular;50.0;127033.333333;3811
camion;17.0;127366.666667;3821
bus;13.0;128733.333333;3862
bus;14.0;132300.0;3969
bus;15.0;132966.666667;3989
bus;16.0;134633.333333;4039
particular;51.0;135366.666667;4061
bus;17.0;135833.333333;4075
peaton;4.0;137366.666667;4121
particular;52.0;137833.333333;4135
motociclista;30.0;138500.0;4155
particular;53.0;139166.666667;4175
bus;18.0;141133.333333;4234
particular;54.0;142633.333333;4279
bus;19.0;146200.0;4386
taxi;13.0;146566.666667;4397
motociclista;31.0;146766.666667;4403
taxi;14.0;147300.0;4419
particular;55.0;148233.333333;4447
taxi;15.0;148700.0;4461
motociclista;32.0;149533.333333;4486
particular;56.0;149800.0;4494
particular;57.0;151466.666667;4544
particular;58.0;152066.666667;4562
peaton;5.0;152233.333333;4567
particular;59.0;152433.333333;4573
particular;60.0;153100.0;4593
taxi;16.0;153366.666667;4601
motociclista;33.0;153433.333333;4603
taxi;17.0;153966.666667;4619
particular;61.0;154533.333333;4636
taxi;18.0;154833.333333;4645
taxi;19.0;155533.333333;4666
particular;62.0;156833.333333;4705
bus;20.0;157800.0;4734
motociclista;34.0;158666.666667;4760
minivan;4.0;159066.666667;4772
particular;63.0;160300.0;4809
taxi;20.0;162400.0;4872
particular;64.0;163300.0;4899
taxi;21.0;164666.666667;4940
bus;21.0;165466.666667;4964
bus;22.0;170566.666667;5117
motociclista;35.0;171433.333333;5143
taxi;22.0;172033.333333;5161
motociclista;36.0;172233.333333;5167
bus;23.0;173233.333333;5197
motociclista;37.0;175166.666667;5255
tractomula;1.0;177833.333333;5335
bus;24.0;177933.333333;5338
particular;65.0;178900.0;5367
ciclista;6.0;179300.0;5379
taxi;23.0;179833.333333;5395
particular;66.0;181433.333333;5443
bus;25.0;182500.0;5475
tractomula;2.0;183100.0;5493
particular;67.0;184666.666667;5540
particular;68.0;185300.0;5559
camion;18.0;185300.0;5559
particular;69.0;189000.0;5670
particular;70.0;193166.666667;5795
particular;71.0;194166.666667;5825
particular;72.0;195766.666667;5873
particular;73.0;197600.0;5928
particular;74.0;199100.0;5973
peaton;6.0;199300.0;5979
peaton;7.0;199633.333333;5989


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;7.0;300.1
particular;74.0;300.1
taxi;23.0;300.1
motociclista;37.0;300.1
bus;25.0;300.1
camion;18.0;300.1
minivan;4.0;300.1
ciclista;6.0;300.1
tractomula;2.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;300.1
particular;0.0;300.1
taxi;0.0;300.1
motociclista;0.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;6.0;300.1
particular;74.0;300.1
taxi;23.0;300.1
motociclista;37.0;300.1
bus;25.0;300.1
camion;18.0;300.1
minivan;4.0;300.1
ciclista;6.0;300.1
tractomula;2.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
