etiqueta;acumulado;frame;tiempo;
particular;1.0;933.333333333;28
particular;2.0;2000.0;60
particular;3.0;2366.66666667;71
bus;1.0;2900.0;87
particular;4.0;3333.33333333;100
particular;5.0;3566.66666667;107
motociclista;1.0;4100.0;123
particular;6.0;4200.0;126
motociclista;2.0;4433.33333333;133
motociclista;3.0;5100.0;153
particular;7.0;5700.0;171
taxi;1.0;5833.33333333;175
particular;8.0;6800.0;204
particular;9.0;6933.33333333;208
motociclista;4.0;7233.33333333;217
particular;10.0;7966.66666667;239
motociclista;5.0;8366.66666667;251
particular;11.0;8833.33333333;265
motociclista;6.0;9466.66666667;284
particular;12.0;10366.6666667;311
particular;13.0;10766.6666667;323
particular;14.0;11566.6666667;347
particular;15.0;12733.3333333;382
particular;16.0;12800.0;384
particular;17.0;13133.3333333;394
particular;18.0;13533.3333333;406
particular;19.0;13966.6666667;419
minivan;1.0;14833.3333333;445
particular;20.0;14933.3333333;448
particular;21.0;15133.3333333;454
particular;22.0;15766.6666667;473
particular;23.0;16633.3333333;499
particular;24.0;17366.6666667;521
particular;25.0;17500.0;525
particular;26.0;18900.0;567
particular;27.0;23300.0;699
particular;28.0;34800.0;1044
motociclista;7.0;44800.0;1344
particular;29.0;44933.3333333;1348
motociclista;8.0;45833.3333333;1375
motociclista;9.0;45900.0;1377
motociclista;10.0;46366.6666667;1391
motociclista;11.0;47433.3333333;1423
particular;30.0;47866.6666667;1436
motociclista;12.0;47900.0;1437
particular;31.0;48300.0;1449
motociclista;13.0;48900.0;1467
motociclista;14.0;49566.6666667;1487
particular;32.0;49700.0;1491
motociclista;15.0;50566.6666667;1517
motociclista;16.0;50933.3333333;1528
particular;33.0;51233.3333333;1537
motociclista;17.0;51533.3333333;1546
particular;34.0;51700.0;1551
particular;35.0;52933.3333333;1588
particular;36.0;53666.6666667;1610
motociclista;18.0;54966.6666667;1649
particular;37.0;55033.3333333;1651
particular;38.0;55700.0;1671
motociclista;19.0;56100.0;1683
particular;39.0;56633.3333333;1699
motociclista;20.0;57066.6666667;1712
particular;40.0;57433.3333333;1723
particular;41.0;57733.3333333;1732
particular;42.0;58033.3333333;1741
motociclista;21.0;58266.6666667;1748
taxi;2.0;58566.6666667;1757
motociclista;22.0;58566.6666667;1757
motociclista;23.0;59333.3333333;1780
taxi;3.0;60433.3333333;1813
particular;43.0;61133.3333333;1834
particular;44.0;61500.0;1845
particular;45.0;62366.6666667;1871
taxi;4.0;63166.6666667;1895
motociclista;24.0;63366.6666667;1901
bus;2.0;63766.6666667;1913
particular;46.0;64600.0;1938
particular;47.0;65200.0;1956
particular;48.0;65733.3333333;1972
motociclista;25.0;65800.0;1974
taxi;5.0;66366.6666667;1991
motociclista;26.0;66466.6666667;1994
particular;49.0;66833.3333333;2005
taxi;6.0;67500.0;2025
motociclista;27.0;67800.0;2034
motociclista;28.0;68500.0;2055
particular;50.0;69633.3333333;2089
particular;51.0;70366.6666667;2111
particular;52.0;70400.0;2112
particular;53.0;70433.3333333;2113
particular;54.0;70966.6666667;2129
particular;55.0;70966.6666667;2129
motociclista;29.0;71366.6666667;2141
motociclista;30.0;71666.6666667;2150
minivan;2.0;71900.0;2157
particular;56.0;72233.3333333;2167
particular;57.0;72700.0;2181
taxi;7.0;73800.0;2214
particular;58.0;74033.3333333;2221
motociclista;31.0;74600.0;2238
particular;59.0;75433.3333333;2263
particular;60.0;75866.6666667;2276
particular;61.0;75966.6666667;2279
particular;62.0;76500.0;2295
particular;63.0;77733.3333333;2332
particular;64.0;77833.3333333;2335
particular;65.0;78500.0;2355
particular;66.0;78833.3333333;2365
particular;67.0;79400.0;2382
motociclista;32.0;79633.3333333;2389
particular;68.0;80333.3333333;2410
particular;69.0;80966.6666667;2429
particular;70.0;81966.6666667;2459
motociclista;33.0;82366.6666667;2471
ciclista;1.0;82400.0;2472
particular;71.0;82733.3333333;2482
particular;72.0;83533.3333333;2506
taxi;8.0;84000.0;2520
particular;73.0;84366.6666667;2531
particular;74.0;84366.6666667;2531
particular;75.0;84900.0;2547
particular;76.0;84966.6666667;2549
particular;77.0;85533.3333333;2566
particular;78.0;86433.3333333;2593
particular;79.0;87466.6666667;2624
particular;80.0;88366.6666667;2651
particular;81.0;88700.0;2661
camion;1.0;89133.3333333;2674
motociclista;34.0;89333.3333333;2680
particular;82.0;89566.6666667;2687
taxi;9.0;89833.3333333;2695
particular;83.0;90333.3333333;2710
particular;84.0;90500.0;2715
particular;85.0;91433.3333333;2743
taxi;10.0;92233.3333333;2767
particular;86.0;92566.6666667;2777
particular;87.0;93433.3333333;2803
particular;88.0;93500.0;2805
particular;89.0;93966.6666667;2819
particular;90.0;94333.3333333;2830
particular;91.0;94400.0;2832
particular;92.0;95733.3333333;2872
particular;93.0;95900.0;2877
taxi;11.0;96166.6666667;2885
particular;94.0;96800.0;2904
motociclista;35.0;97000.0;2910
particular;95.0;97233.3333333;2917
particular;96.0;98033.3333333;2941
particular;97.0;99333.3333333;2980
camion;2.0;107166.666667;3215
peaton;1.0;107933.333333;3238
motociclista;36.0;109466.666667;3284
particular;98.0;110000.0;3300
motociclista;37.0;119366.666667;3581
particular;99.0;123233.333333;3697
minivan;3.0;124333.333333;3730
motociclista;38.0;125866.666667;3776
motociclista;39.0;126100.0;3783
particular;100.0;126433.333333;3793
motociclista;40.0;126733.333333;3802
motociclista;41.0;128033.333333;3841
motociclista;42.0;128500.0;3855
motociclista;43.0;128933.333333;3868
taxi;12.0;130333.333333;3910
particular;101.0;131533.333333;3946
motociclista;44.0;131700.0;3951
particular;102.0;132166.666667;3965
motociclista;45.0;132500.0;3975
motociclista;46.0;133033.333333;3991
motociclista;47.0;133266.666667;3998
motociclista;48.0;133833.333333;4015
particular;103.0;134433.333333;4033
particular;104.0;135000.0;4050
particular;105.0;136100.0;4083
particular;106.0;136766.666667;4103
bus;3.0;137700.0;4131
bus;4.0;137700.0;4131
particular;107.0;138966.666667;4169
particular;108.0;139166.666667;4175
particular;109.0;139533.333333;4186
motociclista;49.0;140300.0;4209
camion;3.0;140533.333333;4216
motociclista;50.0;141366.666667;4241
particular;110.0;141966.666667;4259
particular;111.0;142766.666667;4283
particular;112.0;143233.333333;4297
particular;113.0;144200.0;4326
particular;114.0;144266.666667;4328
particular;115.0;145833.333333;4375
camion;4.0;146133.333333;4384
particular;116.0;147366.666667;4421
motociclista;51.0;147500.0;4425
taxi;13.0;147666.666667;4430
particular;117.0;147966.666667;4439
motociclista;52.0;148900.0;4467
particular;118.0;149100.0;4473
taxi;14.0;149133.333333;4474
particular;119.0;149600.0;4488
particular;120.0;149700.0;4491
minivan;4.0;150633.333333;4519
particular;121.0;151333.333333;4540
particular;122.0;151600.0;4548
taxi;15.0;151766.666667;4553
particular;123.0;152700.0;4581
particular;124.0;153100.0;4593
motociclista;53.0;153266.666667;4598
particular;125.0;153966.666667;4619
taxi;16.0;154433.333333;4633
particular;126.0;154866.666667;4646
motociclista;54.0;155266.666667;4658
taxi;17.0;156033.333333;4681
particular;127.0;157533.333333;4726
motociclista;55.0;157900.0;4737
particular;128.0;158166.666667;4745
motociclista;56.0;159100.0;4773
particular;129.0;159433.333333;4783
particular;130.0;159733.333333;4792
particular;131.0;160033.333333;4801
particular;132.0;160666.666667;4820
particular;133.0;160966.666667;4829
motociclista;57.0;161266.666667;4838
particular;134.0;161800.0;4854
particular;135.0;162566.666667;4877
particular;136.0;163466.666667;4904
particular;137.0;164166.666667;4925
taxi;18.0;164633.333333;4939
particular;138.0;165100.0;4953
motociclista;58.0;165366.666667;4961
motociclista;59.0;165566.666667;4967
particular;139.0;165700.0;4971
particular;140.0;166500.0;4995
particular;141.0;167166.666667;5015
particular;142.0;167766.666667;5033
particular;143.0;168366.666667;5051
particular;144.0;168600.0;5058
particular;145.0;169500.0;5085
taxi;19.0;171000.0;5130
particular;146.0;171233.333333;5137
particular;147.0;172233.333333;5167
particular;148.0;173233.333333;5197
taxi;20.0;173533.333333;5206
taxi;21.0;174700.0;5241
particular;149.0;175066.666667;5252
particular;150.0;175100.0;5253
particular;151.0;176333.333333;5290
minivan;5.0;185033.333333;5551
particular;152.0;186500.0;5595
motociclista;60.0;190466.666667;5714
particular;153.0;191066.666667;5732
motociclista;61.0;192066.666667;5762
motociclista;62.0;192833.333333;5785


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;153.0;300.05
taxi;21.0;300.05
motociclista;62.0;300.05
bus;4.0;300.05
camion;4.0;300.05
minivan;5.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;1.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;1.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;152.0;300.05
taxi;21.0;300.05
motociclista;62.0;300.05
bus;3.0;300.05
camion;4.0;300.05
minivan;5.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
