etiqueta;acumulado;frame;tiempo;
particular;1.0;3533.33333333;106
particular;2.0;4766.66666667;143
particular;3.0;5633.33333333;169
particular;4.0;7233.33333333;217
ciclista;1.0;8566.66666667;257
particular;5.0;11266.6666667;338
motociclista;1.0;18233.3333333;547
motociclista;2.0;19100.0;573
particular;6.0;20433.3333333;613
motociclista;3.0;22966.6666667;689
particular;7.0;23666.6666667;710
particular;8.0;24766.6666667;743
taxi;1.0;26033.3333333;781
particular;9.0;26300.0;789
particular;10.0;27433.3333333;823
particular;11.0;27566.6666667;827
particular;12.0;30100.0;903
particular;13.0;30566.6666667;917
camion;1.0;31233.3333333;937
motociclista;4.0;31533.3333333;946
particular;14.0;32300.0;969
particular;15.0;32400.0;972
particular;16.0;33566.6666667;1007
particular;17.0;33566.6666667;1007
particular;18.0;34366.6666667;1031
particular;19.0;34433.3333333;1033
particular;20.0;35433.3333333;1063
minivan;1.0;37500.0;1125
particular;21.0;38166.6666667;1145
motociclista;5.0;40200.0;1206
particular;22.0;41466.6666667;1244
particular;23.0;41966.6666667;1259
particular;24.0;42200.0;1266
particular;25.0;42466.6666667;1274
camion;2.0;43233.3333333;1297
taxi;2.0;44033.3333333;1321
particular;26.0;44366.6666667;1331
particular;27.0;44466.6666667;1334
particular;28.0;45033.3333333;1351
particular;29.0;45366.6666667;1361
particular;30.0;46566.6666667;1397
minivan;2.0;47466.6666667;1424
taxi;3.0;47700.0;1431
particular;31.0;48233.3333333;1447
particular;32.0;48733.3333333;1462
particular;33.0;48800.0;1464
particular;34.0;49333.3333333;1480
particular;35.0;49766.6666667;1493
motociclista;6.0;49866.6666667;1496
particular;36.0;50566.6666667;1517
particular;37.0;51700.0;1551
particular;38.0;51766.6666667;1553
particular;39.0;51966.6666667;1559
particular;40.0;53466.6666667;1604
particular;41.0;53733.3333333;1612
taxi;4.0;53766.6666667;1613
motociclista;7.0;54300.0;1629
particular;42.0;55400.0;1662
particular;43.0;55633.3333333;1669
taxi;5.0;56233.3333333;1687
particular;44.0;57366.6666667;1721
taxi;6.0;58066.6666667;1742
ciclista;2.0;58300.0;1749
particular;45.0;59033.3333333;1771
minivan;3.0;60466.6666667;1814
particular;46.0;61366.6666667;1841
particular;47.0;61400.0;1842
particular;48.0;61433.3333333;1843
minivan;4.0;62600.0;1878
particular;49.0;63100.0;1893
motociclista;8.0;64100.0;1923
particular;50.0;65100.0;1953
particular;51.0;65566.6666667;1967
particular;52.0;65866.6666667;1976
particular;53.0;66433.3333333;1993
particular;54.0;66566.6666667;1997
particular;55.0;67033.3333333;2011
motociclista;9.0;67233.3333333;2017
minivan;5.0;67433.3333333;2023
particular;56.0;67733.3333333;2032
particular;57.0;68333.3333333;2050
particular;58.0;68366.6666667;2051
particular;59.0;68600.0;2058
particular;60.0;71133.3333333;2134
particular;61.0;71900.0;2157
particular;62.0;71900.0;2157
motociclista;10.0;72466.6666667;2174
taxi;7.0;73000.0;2190
motociclista;11.0;73100.0;2193
taxi;8.0;73966.6666667;2219
particular;63.0;74766.6666667;2243
particular;64.0;74900.0;2247
motociclista;12.0;75266.6666667;2258
particular;65.0;75433.3333333;2263
particular;66.0;75900.0;2277
motociclista;13.0;76500.0;2295
particular;67.0;76766.6666667;2303
taxi;9.0;77133.3333333;2314
particular;68.0;78500.0;2355
particular;69.0;78500.0;2355
particular;70.0;78800.0;2364
particular;71.0;79400.0;2382
particular;72.0;79900.0;2397
particular;73.0;80166.6666667;2405
particular;74.0;80300.0;2409
particular;75.0;81200.0;2436
particular;76.0;81300.0;2439
particular;77.0;81300.0;2439
particular;78.0;82133.3333333;2464
taxi;10.0;83233.3333333;2497
particular;79.0;83533.3333333;2506
particular;80.0;84466.6666667;2534
particular;81.0;85766.6666667;2573
motociclista;14.0;86466.6666667;2594
particular;82.0;86800.0;2604
particular;83.0;87366.6666667;2621
particular;84.0;87700.0;2631
particular;85.0;88366.6666667;2651
particular;86.0;89166.6666667;2675
particular;87.0;89300.0;2679
particular;88.0;89300.0;2679
particular;89.0;90433.3333333;2713
particular;90.0;92833.3333333;2785
motociclista;15.0;93766.6666667;2813
particular;91.0;97100.0;2913
particular;92.0;99366.6666667;2981
particular;93.0;101133.333333;3034
particular;94.0;103833.333333;3115
ciclista;3.0;106366.666667;3191
motociclista;16.0;106933.333333;3208
camion;3.0;109033.333333;3271
motociclista;17.0;109433.333333;3283
particular;95.0;110033.333333;3301
particular;96.0;115666.666667;3470
minivan;6.0;116833.333333;3505
particular;97.0;119366.666667;3581
motociclista;18.0;121700.0;3651
motociclista;19.0;122266.666667;3668
particular;98.0;122866.666667;3686
camion;4.0;123133.333333;3694
camion;5.0;123133.333333;3694
ciclista;4.0;123700.0;3711
particular;99.0;127166.666667;3815
particular;100.0;127800.0;3834
particular;101.0;128566.666667;3857
motociclista;20.0;129066.666667;3872
motociclista;21.0;129800.0;3894
motociclista;22.0;130766.666667;3923
motociclista;23.0;132133.333333;3964
motociclista;24.0;132133.333333;3964
particular;102.0;135000.0;4050
particular;103.0;135166.666667;4055
particular;104.0;135900.0;4077
particular;105.0;136200.0;4086
particular;106.0;136600.0;4098
taxi;11.0;136966.666667;4109
particular;107.0;137433.333333;4123
motociclista;25.0;137933.333333;4138
particular;108.0;138700.0;4161
motociclista;26.0;139700.0;4191
particular;109.0;140366.666667;4211
particular;110.0;140600.0;4218
taxi;12.0;142900.0;4287
particular;111.0;143700.0;4311
motociclista;27.0;143733.333333;4312
particular;112.0;144166.666667;4325
particular;113.0;144733.333333;4342
particular;114.0;144900.0;4347
motociclista;28.0;145166.666667;4355
particular;115.0;146633.333333;4399
particular;116.0;148066.666667;4442
motociclista;29.0;148733.333333;4462
particular;117.0;149666.666667;4490
particular;118.0;149900.0;4497
motociclista;30.0;150066.666667;4502
camion;6.0;150700.0;4521
motociclista;31.0;151066.666667;4532
particular;119.0;152166.666667;4565
particular;120.0;152600.0;4578
particular;121.0;152700.0;4581
particular;122.0;152733.333333;4582
taxi;13.0;153266.666667;4598
particular;123.0;153833.333333;4615
motociclista;32.0;153900.0;4617
particular;124.0;154300.0;4629
particular;125.0;155900.0;4677
camion;7.0;156433.333333;4693
particular;126.0;157800.0;4734
particular;127.0;157966.666667;4739
particular;128.0;158633.333333;4759
particular;129.0;159633.333333;4789
motociclista;33.0;159966.666667;4799
particular;130.0;160966.666667;4829
particular;131.0;162233.333333;4867
particular;132.0;163100.0;4893
particular;133.0;163666.666667;4910
particular;134.0;163800.0;4914
minivan;7.0;164366.666667;4931
taxi;14.0;164866.666667;4946
particular;135.0;165133.333333;4954
ciclista;5.0;165833.333333;4975
motociclista;34.0;166300.0;4989
particular;136.0;166400.0;4992
particular;137.0;166766.666667;5003
taxi;15.0;167700.0;5031
particular;138.0;169300.0;5079
particular;139.0;169300.0;5079
particular;140.0;170366.666667;5111
minivan;8.0;170433.333333;5113
particular;141.0;170766.666667;5123
particular;142.0;171266.666667;5138
motociclista;35.0;171600.0;5148
particular;143.0;172966.666667;5189
particular;144.0;173100.0;5193
taxi;16.0;173600.0;5208
minivan;9.0;173900.0;5217
particular;145.0;174500.0;5235
particular;146.0;174966.666667;5249
motociclista;36.0;175500.0;5265
particular;147.0;175966.666667;5279
particular;148.0;176700.0;5301
camion;8.0;177433.333333;5323
particular;149.0;177900.0;5337
particular;150.0;178700.0;5361
particular;151.0;178833.333333;5365
particular;152.0;178866.666667;5366
bus;1.0;180166.666667;5405
particular;153.0;180633.333333;5419
motociclista;37.0;181400.0;5442
particular;154.0;181900.0;5457
particular;155.0;182333.333333;5470
particular;156.0;182900.0;5487
peaton;1.0;183400.0;5502
particular;157.0;184900.0;5547
particular;158.0;185300.0;5559
particular;159.0;186566.666667;5597
particular;160.0;187000.0;5610
particular;161.0;187100.0;5613
camion;9.0;188433.333333;5653
particular;162.0;188766.666667;5663
particular;163.0;189066.666667;5672
peaton;2.0;189266.666667;5678
particular;164.0;189366.666667;5681
minivan;10.0;190400.0;5712
particular;165.0;191000.0;5730
particular;166.0;191833.333333;5755
camion;10.0;192333.333333;5770
particular;167.0;192633.333333;5779
particular;168.0;193400.0;5802
particular;169.0;194233.333333;5827
minivan;11.0;194366.666667;5831
motociclista;38.0;194600.0;5838
particular;170.0;195133.333333;5854
particular;171.0;195300.0;5859
camion;11.0;196233.333333;5887
taxi;17.0;196600.0;5898
taxi;18.0;197100.0;5913
particular;172.0;197433.333333;5923
particular;173.0;198000.0;5940
particular;174.0;198900.0;5967


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;174.0;300.05
taxi;18.0;300.05
motociclista;38.0;300.05
bus;1.0;300.05
camion;11.0;300.05
minivan;11.0;300.05
ciclista;5.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;2.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;174.0;300.05
taxi;18.0;300.05
motociclista;36.0;300.05
bus;1.0;300.05
camion;11.0;300.05
minivan;11.0;300.05
ciclista;5.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
