etiqueta;acumulado;frame;tiempo;
peaton;1.0;16566.6666667;497
taxi;1.0;22866.6666667;686
motociclista;1.0;27366.6666667;821
motociclista;2.0;27433.3333333;823
peaton;2.0;37033.3333333;1111
peaton;3.0;38133.3333333;1144
peaton;4.0;40933.3333333;1228
particular;1.0;44033.3333333;1321
bus;1.0;45733.3333333;1372
peaton;5.0;48000.0;1440
peaton;6.0;48500.0;1455
peaton;7.0;48666.6666667;1460
taxi;2.0;51033.3333333;1531
peaton;8.0;59133.3333333;1774
peaton;9.0;61666.6666667;1850
motociclista;3.0;72500.0;2175
taxi;3.0;74933.3333333;2248
peaton;10.0;75300.0;2259
peaton;11.0;75433.3333333;2263
peaton;12.0;75633.3333333;2269
peaton;13.0;79566.6666667;2387
taxi;4.0;81700.0;2451
peaton;14.0;84200.0;2526
peaton;15.0;87900.0;2637
peaton;16.0;94233.3333333;2827
motociclista;4.0;98500.0;2955
peaton;17.0;106500.0;3195
peaton;18.0;106800.0;3204
taxi;5.0;115000.0;3450
particular;2.0;116600.0;3498
particular;3.0;118533.333333;3556
particular;4.0;124133.333333;3724
motociclista;5.0;129866.666667;3896
peaton;19.0;130200.0;3906
motociclista;6.0;134733.333333;4042
peaton;20.0;153933.333333;4618
peaton;21.0;154800.0;4644
taxi;6.0;158533.333333;4756
peaton;22.0;165033.333333;4951
peaton;23.0;166333.333333;4990
motociclista;7.0;167666.666667;5030
taxi;7.0;168900.0;5067
peaton;24.0;172066.666667;5162
motociclista;8.0;178633.333333;5359
taxi;8.0;185433.333333;5563


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;24.0;294.2
particular;4.0;294.2
taxi;8.0;294.2
motociclista;8.0;294.2
bus;1.0;294.2
camion;0.0;294.2
minivan;0.0;294.2
ciclista;0.0;294.2
tractomula;0.0;294.2
scooter;0.0;294.2
bicitaxi;0.0;294.2


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;4.0;294.2
particular;1.0;294.2
taxi;1.0;294.2
motociclista;3.0;294.2
bus;0.0;294.2
camion;0.0;294.2
minivan;0.0;294.2
ciclista;0.0;294.2
tractomula;0.0;294.2
scooter;0.0;294.2
bicitaxi;0.0;294.2


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;20.0;294.2
particular;3.0;294.2
taxi;7.0;294.2
motociclista;5.0;294.2
bus;1.0;294.2
camion;0.0;294.2
minivan;0.0;294.2
ciclista;0.0;294.2
tractomula;0.0;294.2
scooter;0.0;294.2
bicitaxi;0.0;294.2
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
