etiqueta;acumulado;frame;tiempo;
camion;1.0;2177.77777778;98
taxi;1.0;3466.66666667;156
taxi;2.0;5888.88888889;265
bus;1.0;11511.1111111;518
bus;2.0;13022.2222222;586
motociclista;1.0;23155.5555556;1042
taxi;3.0;38733.3333333;1743
taxi;4.0;42777.7777778;1925
particular;1.0;49422.2222222;2224
bus;3.0;58822.2222222;2647
bus;4.0;70155.5555556;3157
minivan;1.0;71200.0;3204
particular;2.0;72688.8888889;3271
motociclista;2.0;73000.0;3285
taxi;5.0;73466.6666667;3306
bus;5.0;74088.8888889;3334
particular;3.0;78377.7777778;3527
particular;4.0;81022.2222222;3646
bus;6.0;82977.7777778;3734
particular;5.0;85977.7777778;3869
bus;7.0;90755.5555556;4084
motociclista;3.0;94200.0;4239
taxi;6.0;94911.1111111;4271
particular;6.0;105222.222222;4735
motociclista;4.0;109266.666667;4917
ciclista;1.0;110022.222222;4951
bus;8.0;118377.777778;5327
minivan;2.0;119644.444444;5384
particular;7.0;124288.888889;5593
particular;8.0;128244.444444;5771
minivan;3.0;131066.666667;5898
motociclista;5.0;145066.666667;6528
motociclista;6.0;147444.444444;6635
particular;9.0;147866.666667;6654
camion;2.0;150155.555556;6757
particular;10.0;155000.0;6975
bus;9.0;157688.888889;7096
bus;10.0;158866.666667;7149
camion;3.0;159466.666667;7176
bus;11.0;165333.333333;7440
particular;11.0;169000.0;7605
particular;12.0;169666.666667;7635
particular;13.0;181866.666667;8184
minivan;4.0;184044.444444;8282
minivan;5.0;189333.333333;8520
bus;12.0;196133.333333;8826


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;450.1
particular;13.0;450.1
taxi;6.0;450.1
motociclista;6.0;450.1
bus;12.0;450.1
camion;3.0;450.1
minivan;5.0;450.1
ciclista;1.0;450.1
tractomula;0.0;450.1
scooter;0.0;450.1
bicitaxi;0.0;450.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
