etiqueta;acumulado;frame;tiempo;
ciclista;1.0;20.0;30
peaton;1.0;27.3333333333;41
camion;1.0;127.333333333;191
particular;1.0;166.666666667;250
particular;2.0;199.333333333;299
motociclista;1.0;226.0;339
motociclista;2.0;229.333333333;344
motociclista;3.0;236.0;354
motociclista;4.0;238.0;357
motociclista;5.0;247.333333333;371
taxi;1.0;271.333333333;407
particular;3.0;272.666666667;409
taxi;2.0;287.333333333;431
minivan;1.0;289.333333333;434
particular;4.0;302.0;453
particular;5.0;307.333333333;461
camion;2.0;310.666666667;466
minivan;2.0;315.333333333;473
taxi;3.0;332.0;498
particular;6.0;335.333333333;503
particular;7.0;339.333333333;509
bus;1.0;371.333333333;557
camion;3.0;372.666666667;559
ciclista;2.0;380.0;570
bus;2.0;391.333333333;587
particular;8.0;392.666666667;589
particular;9.0;404.666666667;607
particular;10.0;416.0;624
peaton;2.0;430.0;645
bus;3.0;447.333333333;671
peaton;3.0;466.666666667;700
ciclista;3.0;475.333333333;713
bus;4.0;480.666666667;721
bus;5.0;504.0;756
bus;6.0;516.0;774
motociclista;6.0;551.333333333;827
motociclista;7.0;582.666666667;874
ciclista;4.0;610.666666667;916
ciclista;5.0;778.0;1167
ciclista;6.0;914.666666667;1372
ciclista;7.0;932.666666667;1399
motociclista;8.0;1282.66666667;1924
motociclista;9.0;1289.33333333;1934
motociclista;10.0;1295.33333333;1943
peaton;4.0;1295.33333333;1943
motociclista;11.0;1298.0;1947
motociclista;12.0;1298.0;1947
motociclista;13.0;1300.0;1950
taxi;4.0;1323.33333333;1985
motociclista;14.0;1328.66666667;1993
particular;11.0;1337.33333333;2006
motociclista;15.0;1341.33333333;2012
bus;7.0;1348.66666667;2023
particular;12.0;1363.33333333;2045
motociclista;16.0;1363.33333333;2045
particular;13.0;1370.66666667;2056
motociclista;17.0;1376.0;2064
ciclista;8.0;1378.0;2067
motociclista;18.0;1379.33333333;2069
motociclista;19.0;1387.33333333;2081
motociclista;20.0;1391.33333333;2087
motociclista;21.0;1400.66666667;2101
motociclista;22.0;1406.66666667;2110
particular;14.0;1416.0;2124
camion;4.0;1422.66666667;2134
particular;15.0;1445.33333333;2168
taxi;5.0;1448.66666667;2173
bus;8.0;1452.66666667;2179
ciclista;9.0;1458.0;2187
taxi;6.0;1465.33333333;2198
motociclista;23.0;1466.0;2199
motociclista;24.0;1467.33333333;2201
motociclista;25.0;1468.66666667;2203
ciclista;10.0;1474.0;2211
peaton;5.0;1508.0;2262
bus;9.0;1514.0;2271
taxi;7.0;1544.0;2316
bus;10.0;1580.66666667;2371
taxi;8.0;1580.66666667;2371
particular;16.0;1594.0;2391
motociclista;26.0;1598.0;2397
motociclista;27.0;1600.66666667;2401
ciclista;11.0;1765.33333333;2648
peaton;6.0;1768.66666667;2653
ciclista;12.0;1780.0;2670
ciclista;13.0;2135.33333333;3203
bus;11.0;2206.0;3309
motociclista;28.0;2213.33333333;3320
ciclista;14.0;2249.33333333;3374
bus;12.0;2290.0;3435
ciclista;15.0;2312.66666667;3469
motociclista;29.0;2342.0;3513
motociclista;30.0;2354.0;3531
motociclista;31.0;2367.33333333;3551
ciclista;16.0;2374.0;3561
peaton;7.0;2383.33333333;3575
motociclista;32.0;2384.0;3576
taxi;9.0;2387.33333333;3581
ciclista;17.0;2387.33333333;3581
taxi;10.0;2403.33333333;3605
taxi;11.0;2411.33333333;3617
particular;17.0;2413.33333333;3620
taxi;12.0;2430.0;3645
particular;18.0;2440.66666667;3661
particular;19.0;2445.33333333;3668
particular;20.0;2452.0;3678
particular;21.0;2452.66666667;3679
camion;5.0;2460.0;3690
motociclista;33.0;2468.0;3702
motociclista;34.0;2472.66666667;3709
motociclista;35.0;2476.66666667;3715
camion;6.0;2490.0;3735
camion;7.0;2495.33333333;3743
ciclista;18.0;2508.66666667;3763
motociclista;36.0;2515.33333333;3773
particular;22.0;2520.0;3780
motociclista;37.0;2527.33333333;3791
ciclista;19.0;2559.33333333;3839
camion;8.0;2560.66666667;3841
particular;23.0;2574.0;3861
motociclista;38.0;2575.33333333;3863
motociclista;39.0;2576.66666667;3865
motociclista;40.0;2582.0;3873
motociclista;41.0;2591.33333333;3887
motociclista;42.0;2598.66666667;3898
ciclista;20.0;2610.0;3915
camion;9.0;2692.66666667;4039
ciclista;21.0;2812.0;4218
ciclista;22.0;2826.66666667;4240
peaton;8.0;3075.33333333;4613
taxi;13.0;3092.0;4638
ciclista;23.0;3366.0;5049
ciclista;24.0;3368.0;5052
motociclista;43.0;3406.0;5109
motociclista;44.0;3416.66666667;5125
peaton;9.0;3422.0;5133
motociclista;45.0;3425.33333333;5138
motociclista;46.0;3426.0;5139
peaton;10.0;3428.0;5142
motociclista;47.0;3428.66666667;5143
motociclista;48.0;3432.66666667;5149
motociclista;49.0;3432.66666667;5149
camion;10.0;3435.33333333;5153
motociclista;50.0;3436.66666667;5155
motociclista;51.0;3453.33333333;5180
motociclista;52.0;3455.33333333;5183
motociclista;53.0;3462.0;5193
ciclista;25.0;3473.33333333;5210
particular;24.0;3491.33333333;5237
taxi;14.0;3506.0;5259
particular;25.0;3512.0;5268
taxi;15.0;3517.33333333;5276
motociclista;54.0;3528.66666667;5293
peaton;11.0;3534.0;5301
camion;11.0;3547.33333333;5321
motociclista;55.0;3551.33333333;5327
bus;13.0;3568.66666667;5353
motociclista;56.0;3591.33333333;5387
bus;14.0;3594.0;5391
motociclista;57.0;3599.33333333;5399
particular;26.0;3632.66666667;5449
taxi;16.0;3634.66666667;5452
particular;27.0;3650.0;5475
tractomula;1.0;3662.0;5493
particular;28.0;3698.0;5547
particular;29.0;3698.0;5547
particular;30.0;3710.66666667;5566
minivan;3.0;3714.0;5571
particular;31.0;3720.66666667;5581
taxi;17.0;3726.0;5589
motociclista;58.0;3733.33333333;5600
peaton;12.0;3967.33333333;5951
motociclista;59.0;4215.33333333;6323
ciclista;26.0;4259.33333333;6389
bus;15.0;4342.0;6513
ciclista;27.0;4455.33333333;6683
motociclista;60.0;4478.0;6717
motociclista;61.0;4480.66666667;6721
motociclista;62.0;4482.66666667;6724
motociclista;63.0;4485.33333333;6728
motociclista;64.0;4494.0;6741
ciclista;28.0;4498.66666667;6748
ciclista;29.0;4520.0;6780
motociclista;65.0;4528.0;6792
bus;16.0;4528.66666667;6793
camion;12.0;4532.66666667;6799
bus;17.0;4562.0;6843
minivan;4.0;4572.0;6858
bus;18.0;4580.0;6870
motociclista;66.0;4588.66666667;6883
taxi;18.0;4592.66666667;6889
particular;32.0;4602.66666667;6904
particular;33.0;4614.0;6921
taxi;19.0;4615.33333333;6923
bus;19.0;4624.66666667;6937
motociclista;67.0;4626.66666667;6940
motociclista;68.0;4634.0;6951
camion;13.0;4644.66666667;6967
bus;20.0;4647.33333333;6971
taxi;20.0;4662.0;6993
peaton;13.0;4686.0;7029
bus;21.0;4686.66666667;7030
particular;34.0;4689.33333333;7034
taxi;21.0;4706.0;7059
bus;22.0;4712.66666667;7069
motociclista;69.0;4730.0;7095
bus;23.0;4732.66666667;7099
taxi;22.0;4736.0;7104
particular;35.0;4741.33333333;7112
particular;36.0;4781.33333333;7172
particular;37.0;4781.33333333;7172
bus;24.0;4791.33333333;7187
ciclista;30.0;4799.33333333;7199
ciclista;31.0;4844.0;7266
ciclista;32.0;5299.33333333;7949
minivan;5.0;5420.66666667;8131
bus;25.0;5502.66666667;8254
motociclista;70.0;5540.66666667;8311
motociclista;71.0;5551.33333333;8327
motociclista;72.0;5555.33333333;8333
particular;38.0;5574.0;8361
particular;39.0;5580.66666667;8371
particular;40.0;5584.0;8376
motociclista;73.0;5594.0;8391
ciclista;33.0;5596.0;8394
bus;26.0;5604.0;8406
motociclista;74.0;5618.0;8427
particular;41.0;5622.0;8433
ciclista;34.0;5624.0;8436
camion;14.0;5636.0;8454
motociclista;75.0;5639.33333333;8459
motociclista;76.0;5656.66666667;8485
particular;42.0;5667.33333333;8501
camion;15.0;5671.33333333;8507
motociclista;77.0;5676.0;8514
motociclista;78.0;5686.0;8529
particular;43.0;5686.66666667;8530
particular;44.0;5708.66666667;8563
taxi;23.0;5714.0;8571
ciclista;35.0;5715.33333333;8573
particular;45.0;5722.0;8583
ciclista;36.0;5747.33333333;8621
motociclista;79.0;5762.0;8643
particular;46.0;5766.0;8649
motociclista;80.0;5798.0;8697
bus;27.0;5827.33333333;8741
minivan;6.0;5866.0;8799
ciclista;37.0;6448.66666667;9673
motociclista;81.0;6454.66666667;9682
peaton;14.0;6508.66666667;9763
peaton;15.0;6645.33333333;9968
motociclista;82.0;6922.0;10383
motociclista;83.0;6924.66666667;10387
motociclista;84.0;6928.66666667;10393
motociclista;85.0;6930.66666667;10396
motociclista;86.0;6942.0;10413
motociclista;87.0;6954.66666667;10432
minivan;7.0;6955.33333333;10433
taxi;24.0;6964.66666667;10447
peaton;16.0;6977.33333333;10466
particular;47.0;6980.66666667;10471
motociclista;88.0;6983.33333333;10475
taxi;25.0;6990.66666667;10486
ciclista;38.0;6994.0;10491
particular;48.0;6996.66666667;10495
particular;49.0;7003.33333333;10505
bus;28.0;7006.0;10509
taxi;26.0;7020.0;10530
taxi;27.0;7027.33333333;10541
particular;50.0;7030.66666667;10546
motociclista;89.0;7034.0;10551
taxi;28.0;7040.66666667;10561
motociclista;90.0;7042.66666667;10564
bus;29.0;7056.66666667;10585
motociclista;91.0;7056.66666667;10585
motociclista;92.0;7058.0;10587
taxi;29.0;7067.33333333;10601
ciclista;39.0;7079.33333333;10619
ciclista;40.0;7082.66666667;10624
bus;30.0;7086.0;10629
particular;51.0;7096.0;10644
particular;52.0;7097.33333333;10646
bus;31.0;7107.33333333;10661
particular;53.0;7109.33333333;10664
particular;54.0;7120.66666667;10681
minivan;8.0;7124.66666667;10687
particular;55.0;7138.0;10707
taxi;30.0;7167.33333333;10751
motociclista;93.0;7175.33333333;10763
taxi;31.0;7211.33333333;10817
particular;56.0;7231.33333333;10847
ciclista;41.0;7256.66666667;10885
particular;57.0;7272.66666667;10909
bus;32.0;7318.66666667;10978
bus;33.0;7323.33333333;10985
motociclista;94.0;7376.66666667;11065
motociclista;95.0;7402.0;11103
camion;16.0;7416.66666667;11125
ciclista;42.0;7433.33333333;11150
ciclista;43.0;7526.0;11289
peaton;17.0;7586.0;11379
motociclista;96.0;7588.66666667;11383
bus;34.0;7770.0;11655
ciclista;44.0;7786.0;11679
peaton;18.0;7881.33333333;11822
ciclista;45.0;7896.66666667;11845
ciclista;46.0;7948.66666667;11923
ciclista;47.0;8066.66666667;12100
ciclista;48.0;8145.33333333;12218
ciclista;49.0;8477.33333333;12716
ciclista;50.0;8479.33333333;12719
motociclista;97.0;8480.66666667;12721
motociclista;98.0;8484.0;12726
motociclista;99.0;8484.66666667;12727
motociclista;100.0;8490.0;12735
ciclista;51.0;8501.33333333;12752
motociclista;101.0;8506.0;12759
camion;17.0;8515.33333333;12773
motociclista;102.0;8523.33333333;12785
motociclista;103.0;8531.33333333;12797
motociclista;104.0;8536.0;12804
camion;18.0;8538.0;12807
motociclista;105.0;8540.66666667;12811
particular;58.0;8556.66666667;12835
taxi;32.0;8562.66666667;12844
particular;59.0;8570.66666667;12856
taxi;33.0;8571.33333333;12857
motociclista;106.0;8574.0;12861
particular;60.0;8599.33333333;12899
particular;61.0;8600.0;12900
motociclista;107.0;8609.33333333;12914
bus;35.0;8615.33333333;12923
particular;62.0;8626.0;12939
minivan;9.0;8627.33333333;12941
motociclista;108.0;8631.33333333;12947
motociclista;109.0;8635.33333333;12953
bus;36.0;8641.33333333;12962
particular;63.0;8646.0;12969
taxi;34.0;8646.0;12969
particular;64.0;8658.0;12987
particular;65.0;8678.0;13017
particular;66.0;8701.33333333;13052
camion;19.0;8702.0;13053
minivan;10.0;8726.66666667;13090
bus;37.0;8734.66666667;13102
taxi;35.0;8738.0;13107
motociclista;110.0;8738.66666667;13108
motociclista;111.0;8748.66666667;13123
minivan;11.0;8751.33333333;13127
motociclista;112.0;8754.0;13131
particular;67.0;8767.33333333;13151
particular;68.0;8780.0;13170
motociclista;113.0;8788.66666667;13183
camion;20.0;8796.0;13194
particular;69.0;8808.0;13212
particular;70.0;8811.33333333;13217
peaton;19.0;8822.0;13233
particular;71.0;8827.33333333;13241
minivan;12.0;8827.33333333;13241
particular;72.0;8839.33333333;13259
motociclista;114.0;8846.66666667;13270
minivan;13.0;8860.0;13290
particular;73.0;8874.0;13311
motociclista;115.0;8883.33333333;13325
particular;74.0;8884.66666667;13327
particular;75.0;8915.33333333;13373
taxi;36.0;8916.0;13374
ciclista;52.0;8944.0;13416
motociclista;116.0;8944.66666667;13417
ciclista;53.0;8972.0;13458
bus;38.0;9154.0;13731
ciclista;54.0;9339.33333333;14009
ciclista;55.0;9571.33333333;14357
ciclista;56.0;9642.0;14463
peaton;20.0;9650.0;14475
ciclista;57.0;9678.0;14517
ciclista;58.0;9722.66666667;14584
peaton;21.0;9723.33333333;14585
motociclista;117.0;9727.33333333;14591
motociclista;118.0;9736.66666667;14605
particular;76.0;9743.33333333;14615
motociclista;119.0;9744.66666667;14617
motociclista;120.0;9745.33333333;14618
bus;39.0;9749.33333333;14624
motociclista;121.0;9761.33333333;14642
motociclista;122.0;9779.33333333;14669
motociclista;123.0;9788.0;14682
motociclista;124.0;9795.33333333;14693
bus;40.0;9798.0;14697
bus;41.0;9808.0;14712
particular;77.0;9828.0;14742
ciclista;59.0;9850.0;14775
bus;42.0;9853.33333333;14780
taxi;37.0;9856.66666667;14785
particular;78.0;9862.0;14793
motociclista;125.0;9875.33333333;14813
taxi;38.0;9880.0;14820
bus;43.0;9886.0;14829
motociclista;126.0;9895.33333333;14843
motociclista;127.0;9898.66666667;14848
taxi;39.0;9900.0;14850
particular;79.0;9904.0;14856
particular;80.0;9910.0;14865
camion;21.0;9914.66666667;14872
motociclista;128.0;9922.66666667;14884
taxi;40.0;9938.0;14907
taxi;41.0;9944.0;14916
bus;44.0;9968.66666667;14953
particular;81.0;9970.0;14955
ciclista;60.0;9983.33333333;14975
particular;82.0;9992.66666667;14989
particular;83.0;10025.3333333;15038
camion;22.0;10026.0;15039
particular;84.0;10079.3333333;15119
motociclista;129.0;10122.0;15183
ciclista;61.0;10129.3333333;15194
ciclista;62.0;10160.6666667;15241
peaton;22.0;10571.3333333;15857
motociclista;130.0;10745.3333333;16118
motociclista;131.0;10822.6666667;16234
ciclista;63.0;10924.6666667;16387
motociclista;132.0;10931.3333333;16397
taxi;42.0;10936.0;16404
motociclista;133.0;10936.0;16404
motociclista;134.0;10944.6666667;16417
particular;85.0;10946.0;16419
motociclista;135.0;10950.0;16425
motociclista;136.0;10951.3333333;16427
ciclista;64.0;10974.0;16461
taxi;43.0;11004.6666667;16507
particular;86.0;11010.0;16515
motociclista;137.0;11022.6666667;16534
motociclista;138.0;11026.0;16539
motociclista;139.0;11034.0;16551
camion;23.0;11036.0;16554
camion;24.0;11039.3333333;16559
motociclista;140.0;11046.6666667;16570
motociclista;141.0;11062.0;16593
particular;87.0;11083.3333333;16625
motociclista;142.0;11090.0;16635
motociclista;143.0;11096.0;16644
bus;45.0;11097.3333333;16646
motociclista;144.0;11102.0;16653
motociclista;145.0;11122.6666667;16684
bus;46.0;11132.0;16698
motociclista;146.0;11142.0;16713
motociclista;147.0;11144.0;16716
particular;88.0;11150.0;16725
particular;89.0;11152.0;16728
ciclista;65.0;11163.3333333;16745
motociclista;148.0;11182.6666667;16774
minivan;14.0;11188.6666667;16783
minivan;15.0;11194.0;16791
bus;47.0;11218.6666667;16828
particular;90.0;11230.6666667;16846
minivan;16.0;11240.0;16860
motociclista;149.0;11240.0;16860
motociclista;150.0;11251.3333333;16877
taxi;44.0;11258.6666667;16888
ciclista;66.0;11270.6666667;16906
motociclista;151.0;11274.0;16911
particular;91.0;11278.6666667;16918
ciclista;67.0;11280.0;16920
particular;92.0;11282.6666667;16924
particular;93.0;11292.6666667;16939
particular;94.0;11302.0;16953
motociclista;152.0;11313.3333333;16970
taxi;45.0;11322.0;16983
motociclista;153.0;11332.0;16998
bus;48.0;11336.6666667;17005
camion;25.0;11559.3333333;17339
ciclista;68.0;11836.0;17754
ciclista;69.0;11852.0;17778
taxi;46.0;11856.6666667;17785
taxi;47.0;11859.3333333;17789
peaton;23.0;11879.3333333;17819
ciclista;70.0;11892.0;17838


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;23.0;898.85
particular;94.0;898.85
taxi;47.0;898.85
motociclista;153.0;898.85
bus;48.0;898.85
camion;25.0;898.85
minivan;16.0;898.85
ciclista;70.0;898.85
tractomula;1.0;898.85
scooter;0.0;898.85
bicitaxi;0.0;898.85


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;898.85
particular;3.0;898.85
taxi;2.0;898.85
motociclista;4.0;898.85
bus;7.0;898.85
camion;2.0;898.85
minivan;1.0;898.85
ciclista;3.0;898.85
tractomula;0.0;898.85
scooter;0.0;898.85
bicitaxi;0.0;898.85


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;22.0;898.85
particular;91.0;898.85
taxi;45.0;898.85
motociclista;149.0;898.85
bus;41.0;898.85
camion;23.0;898.85
minivan;15.0;898.85
ciclista;67.0;898.85
tractomula;1.0;898.85
scooter;0.0;898.85
bicitaxi;0.0;898.85
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
